customer_id,credit_score,geography,gender,age,tenure,balance,num_products,has_credit_card,is_active_member,estimated_salary,exited
15682890,745,Karnataka,Male,38,5,6509541.0,2,1,1,14019742.000000002,0
15682914,850,Maharashtra,Male,34,2,7207971.000000001,1,1,1,11576793.0,0
15682928,695,Delhi,Male,39,4,6552120.0,1,1,1,124397.0,0
15682955,758,Maharashtra,Female,32,2,8437890.0,1,1,1,7539642.999999999,0
15682995,600,Maharashtra,Female,32,1,7853525.0,1,1,0,6434960.0,0
15683007,739,Karnataka,Female,25,5,11311312.0,1,1,0,12918127.0,0
15683027,570,Karnataka,Male,29,4,12202865.0,2,1,1,17379277.0,0
15683053,809,Delhi,Female,48,2,0.0,1,1,0,16097685.0,1
15683118,590,Maharashtra,Male,32,9,0.0,2,1,0,13888915.0,0
15683124,713,Maharashtra,Male,53,6,11502940.0,1,0,0,19152132.0,1
15683157,613,Maharashtra,Male,26,4,10044657.0,1,0,1,14965381.0,0
15683168,572,Maharashtra,Female,30,6,0.0,1,0,1,17502527.0,0
15683183,766,Karnataka,Female,45,6,9765296.0,1,1,0,12733233.0,0
15683195,719,Maharashtra,Male,32,9,14660526.999999998,1,1,1,7711945.0,0
15683213,554,Maharashtra,Female,35,10,7498859.0,2,0,1,19015513.0,0
15683276,610,Delhi,Female,37,10,14036395.000000002,2,1,1,12956386.0,0
15683339,656,Delhi,Female,34,6,5987733.0,1,1,0,1403262.0,1
15683363,540,Delhi,Male,39,1,0.0,1,0,1,10841941.0,0
15683375,541,Maharashtra,Female,32,4,0.0,1,1,1,11495142.0,0
15683403,611,Delhi,Male,52,7,0.0,1,0,1,7358517.999999999,1
15683416,572,Karnataka,Male,51,8,9775007.0,3,1,1,19301426.0,1
15683471,691,Maharashtra,Male,38,7,0.0,2,0,0,8161739.999999999,0
15683483,812,Delhi,Male,38,3,12711780.0,2,1,1,17482274.0,0
15683503,601,Maharashtra,Female,43,8,0.0,3,0,1,11091615.0,1
15683521,594,Karnataka,Male,28,0,14257471.0,2,1,0,12908482.0,0
15683522,678,Karnataka,Female,37,2,11338307.0,1,1,1,13512396.0,0
15683524,660,Karnataka,Female,23,6,16607048.000000002,2,0,0,9049472.0,0
15683544,626,Delhi,Male,62,3,0.0,1,1,1,6501074.0,0
15683553,788,Maharashtra,Female,33,5,0.0,2,0,0,11697819.0,0
15683560,642,Maharashtra,Female,40,7,0.0,2,1,0,18396334.0,0
15683562,646,Maharashtra,Male,35,6,8402686.0,1,0,1,16425569.0,0
15683618,774,Maharashtra,Female,35,3,12141862.0,1,1,1,2440037.0,0
15683625,703,Maharashtra,Male,37,1,14976207.999999998,1,1,0,2062940.0000000002,1
15683657,594,Maharashtra,Female,31,0,7934095.0,1,1,0,7825586.0,0
15683677,769,Delhi,Male,39,9,0.0,1,1,1,4772279.0,0
15683758,640,Maharashtra,Male,44,7,11183347.0,1,1,0,6720274.000000001,0
15683841,555,Karnataka,Male,41,10,11327020.0,2,1,1,18538714.0,0
15683892,677,Karnataka,Female,26,3,10239579.0,1,1,0,11936899.0,0
15683930,593,Karnataka,Female,32,9,13409653.0,2,1,0,5393105.0,1
15683977,687,Delhi,Female,72,4,0.0,2,1,1,5026769.0,0
15683993,493,Maharashtra,Female,37,8,14298746.0,2,1,0,15884099.0,0
15684010,640,Karnataka,Female,74,2,11680025.0,1,1,1,3413043.0,0
15684011,576,Karnataka,Male,29,7,13057526.0,1,0,1,17362978.0,0
15684042,636,Karnataka,Male,34,2,4010551.0,2,0,1,5351216.0,0
15684103,674,Maharashtra,Female,26,10,0.0,2,1,1,13842310.0,0
15684147,678,Maharashtra,Male,43,5,10233819.0,1,1,1,7964962.0,0
15684171,660,Delhi,Female,61,5,15593110.999999998,1,1,1,15833839.000000002,0
15684173,687,Delhi,Female,44,7,0.0,3,1,0,15585351.999999998,1
15684181,643,Maharashtra,Male,45,5,0.0,1,1,0,14251350.0,1
15684196,627,Maharashtra,Female,55,2,15944126.999999998,1,1,0,10068611.0,1
15684198,551,Maharashtra,Female,38,10,0.0,2,1,1,21627.0,0
15684211,704,Delhi,Female,44,9,15365685.0,1,1,0,15874281.0,0
15684248,658,Delhi,Male,21,7,0.0,2,0,1,15427987.0,0
15684267,607,Karnataka,Male,39,2,8446867.0,2,1,1,12194542.0,0
15684269,707,Delhi,Female,35,3,5667448.0,1,1,0,1798740.0000000002,1
15684294,735,Maharashtra,Male,50,2,0.0,2,0,1,14707569.0,0
15684296,714,Maharashtra,Male,34,5,14117303.0,1,0,1,9889606.0,0
15684316,532,Maharashtra,Male,43,9,0.0,2,0,0,19057391.0,1
15684318,582,Karnataka,Female,50,6,9648657.0,2,1,1,2034402.0,0
15684319,780,Karnataka,Female,37,10,9519626.0,1,1,0,12631039.0,1
15684348,656,Maharashtra,Male,63,8,0.0,2,0,1,5701443.0,0
15684358,711,Maharashtra,Male,41,3,0.0,2,1,1,19374757.0,0
15684367,555,Delhi,Male,27,5,0.0,2,0,0,9639851.0,0
15684395,446,Delhi,Female,45,10,12519169.0,1,1,1,12826086.0,1
15684419,709,Delhi,Female,37,8,0.0,3,1,0,7173856.0,0
15684440,548,Karnataka,Male,32,2,9898628.0,1,1,1,5586738.0,0
15684461,469,Delhi,Female,31,6,0.0,1,1,0,14621375.0,1
15684469,841,Karnataka,Male,32,2,11707021.0,1,1,0,11348220.0,0
15684484,543,Maharashtra,Male,22,8,0.0,2,0,0,12758722.0,0
15684512,818,Karnataka,Female,72,8,13529042.000000002,2,1,1,6372972.0,0
15684516,629,Delhi,Male,34,1,12115105.0,1,0,0,11935793.0,0
15684548,556,Delhi,Male,38,8,0.0,2,0,0,41741.0,1
15684592,557,Delhi,Male,42,4,0.0,2,0,1,8664238.0,0
15684645,704,Karnataka,Male,41,9,6207821.0,2,1,0,12905067.0,0
15684669,567,Maharashtra,Female,41,9,13789135.0,1,1,0,14200946.0,1
15684696,560,Delhi,Female,26,3,11657645.0,1,1,0,15756737.0,0
15684722,490,Maharashtra,Male,34,5,12295290.0,2,0,0,15436097.0,0
15684769,542,Maharashtra,Male,67,10,12943136.0,1,0,1,2134374.0,0
15684801,689,Maharashtra,Male,47,1,9387195.0,3,1,0,15687842.000000002,1
15684861,726,Maharashtra,Female,32,8,0.0,2,0,0,18507563.0,0
15684865,771,Maharashtra,Female,66,7,14377307.0,1,1,1,13082788.0,0
15684868,668,Karnataka,Male,56,9,11099379.0,1,1,0,13439664.000000002,1
15684908,540,Karnataka,Male,64,1,9186969.0,1,0,1,9542100.0,0
15684921,792,Delhi,Male,25,8,14286221.0,1,1,1,13063901.0,0
15684925,850,Maharashtra,Female,43,3,0.0,2,0,0,246580.00000000003,0
15684934,726,Maharashtra,Male,31,9,0.0,2,1,1,10611730.0,0
15684951,542,Maharashtra,Female,59,2,6889277.0,2,1,0,790506.0,1
15684958,489,Karnataka,Male,38,2,12644408.0,2,1,1,8266273.0,0
15684960,559,Maharashtra,Female,46,5,0.0,1,1,0,2100610.0,1
15684995,690,Delhi,Male,49,8,11662273.0,1,0,1,5101129.0,0
15684999,850,Maharashtra,Female,26,4,6261096.0,2,0,1,17936510.0,0
15685019,528,Maharashtra,Male,29,3,10278742.0,1,1,0,5597256.0,0
15685096,753,Maharashtra,Female,50,4,0.0,2,1,1,86140.0,0
15685109,689,Maharashtra,Male,39,7,0.0,2,0,0,1491709.0,0
15685150,799,Karnataka,Male,28,7,16765832.999999998,2,1,1,11113825.0,0
15685226,712,Karnataka,Female,29,7,14719907.0,1,1,1,8493240.0,0
15685243,736,Maharashtra,Female,63,10,0.0,2,0,1,50270.0,0
15685245,608,Delhi,Female,56,5,0.0,2,0,1,15381041.0,0
15685279,511,Delhi,Female,57,8,12295031.0,1,1,1,18125876.0,0
15685290,595,Karnataka,Male,46,5,14236062.0,2,1,0,4842140.0,1
15685300,603,Maharashtra,Male,35,6,12899376.0,2,1,0,13048356.0,0
15685309,669,Maharashtra,Female,35,7,0.0,1,1,1,4910823.0,1
15685314,850,Maharashtra,Female,28,2,0.0,2,1,1,3877374.0,0
15685320,767,Maharashtra,Male,36,3,13918020.000000002,1,0,0,12388019.0,0
15685329,531,Maharashtra,Female,63,1,11471571.0,1,0,1,2450695.0,1
15685346,736,Delhi,Female,26,4,13588913.0,1,1,1,16569203.0,0
15685357,750,Delhi,Female,36,8,11294007.0,1,0,1,985581.0,0
15685372,350,Delhi,Male,54,1,15267748.000000002,1,1,1,19197349.0,1
15685476,658,Maharashtra,Male,31,5,10008214.0,1,0,1,4980988.0,0
15685500,772,Karnataka,Male,26,7,15240051.0,2,1,0,7941400.0,0
15685536,552,Maharashtra,Female,34,5,0.0,2,1,1,135141.0,0
15685564,748,Delhi,Male,35,5,10549253.0,1,1,1,15005720.000000002,0
15685576,527,Delhi,Female,36,6,0.0,2,1,1,10228029.0,0
15685628,670,Delhi,Male,35,2,12426864.0,2,0,1,8432103.0,0
15685640,649,Maharashtra,Female,41,3,13093183.0,1,1,1,14480837.0,0
15685653,585,Karnataka,Female,40,3,16226101.0,2,1,0,13702851.0,0
15685654,514,Delhi,Male,66,9,0.0,2,1,1,1423431.0,0
15685706,731,Maharashtra,Female,40,7,11899179.0,1,1,1,15604864.000000002,0
15685805,673,Delhi,Female,35,6,0.0,2,1,0,9861879.0,0
15685826,563,Maharashtra,Male,30,7,9072779.0,1,1,0,12226875.0,0
15685829,551,Maharashtra,Male,37,3,0.0,2,1,1,5057840.0,0
15685844,518,Karnataka,Female,35,8,14166563.0,1,0,1,19277664.0,0
15685872,727,Maharashtra,Female,29,1,14665201.0,1,1,1,17348639.0,0
15685920,599,Delhi,Male,34,2,10150666.0,1,0,0,19803024.0,0
15685947,556,Karnataka,Male,42,0,11591553.0,2,0,1,12543547.0,1
15685997,838,Delhi,Female,39,5,16673392.000000002,2,1,0,1427944.0,0
15686060,670,Karnataka,Male,43,9,11167788.0,1,1,0,17882730.0,1
15686099,563,Delhi,Male,61,1,8218210.000000001,1,1,0,10682692.0,1
15686137,456,Delhi,Male,32,9,14750625.0,1,1,1,13539921.0,0
15686164,850,Karnataka,Female,31,1,10882240.0,1,1,1,13217331.0,0
15686219,611,Maharashtra,Male,38,4,7101860.000000001,2,1,0,244429.0,0
15686236,525,Karnataka,Female,47,1,11808768.0,1,1,0,8812078.0,1
15686242,771,Maharashtra,Female,57,4,0.0,1,0,0,8587667.0,1
15686255,738,Karnataka,Male,35,6,10174484.0,1,0,0,8518544.0,0
15686302,745,Delhi,Female,31,3,12432884.0,1,1,1,14045151.999999998,0
15686345,828,Delhi,Male,34,9,0.0,2,1,1,8185398.0,0
15686436,523,Delhi,Male,32,4,0.0,2,1,0,16784802.0,0
15686461,558,Maharashtra,Female,56,7,12123505.0,2,1,1,11625310.0,0
15686463,626,Maharashtra,Male,38,7,14107459.0,1,1,0,5279556.0,1
15686538,522,Maharashtra,Female,41,7,0.0,2,0,1,17678039.0,0
15686588,777,Maharashtra,Female,28,2,13457150.0,1,0,1,11831338.0,0
15686611,495,Maharashtra,Male,30,10,12975599.0,1,0,0,17274965.0,0
15686670,588,Maharashtra,Female,36,2,0.0,2,1,0,9253600.0,1
15686696,817,Maharashtra,Female,37,6,8107034.0,2,1,0,8098588.0,0
15686718,802,Karnataka,Male,37,9,11556921.0,1,0,1,11978289.0,0
15686743,790,Delhi,Male,29,3,4605796.0,2,1,1,18977766.0,0
15686776,557,Maharashtra,Female,32,6,18468641.0,2,1,0,1495644.0,0
15686780,645,Delhi,Female,55,1,13367665.0,1,0,1,1709549.0000000002,0
15686812,692,Delhi,Female,44,8,0.0,1,0,1,15906937.0,0
15686835,738,Karnataka,Female,57,9,14838464.000000002,1,0,0,15504710.999999998,1
15686870,761,Karnataka,Male,36,8,10823911.0,2,0,0,9944402.0,0
15686885,777,Karnataka,Male,44,3,12465559.0,2,0,1,7979230.0,0
15686909,639,Karnataka,Male,27,3,15079581.0,1,0,1,8520893.0,0
15686913,757,Maharashtra,Male,38,0,0.0,1,1,0,8326306.0,0
15686917,789,Delhi,Female,40,4,0.0,2,1,0,13740226.999999998,0
15686936,676,Maharashtra,Female,37,5,8963469.0,1,1,1,16958318.0,1
15686941,575,Delhi,Female,26,7,0.0,2,1,0,11250763.0,0
15686957,553,Karnataka,Male,35,2,15858428.0,2,1,0,4364016.0,0
15686963,680,Delhi,Female,30,3,0.0,1,1,0,16013157.999999998,0
15686964,675,Maharashtra,Female,34,10,8494458.0,1,0,0,14623063.0,0
15686974,751,Maharashtra,Female,48,4,0.0,1,0,1,3016506.0,1
15686983,678,Karnataka,Female,25,10,7696812.0,2,0,1,13150172.0,0
15686999,556,Maharashtra,Female,40,8,0.0,2,1,0,6211270.0,0
15687001,596,Karnataka,Male,54,1,12354400.0,1,1,1,12031475.0,1
15687079,646,Delhi,Male,69,10,11546244.0,1,1,0,4042187.0000000005,0
15687094,717,Karnataka,Female,28,9,8249814.0,2,0,0,4043767.0,0
15687130,686,Maharashtra,Female,43,0,0.0,1,1,1,17007290.0,0
15687153,850,Karnataka,Male,49,8,9864955.0,1,1,0,11917488.0,1
15687162,461,Maharashtra,Male,51,9,11988984.0,1,0,0,5676767.0,1
15687171,638,Delhi,Male,34,5,14667976.999999998,1,1,0,10217986.0,0
15687218,674,Maharashtra,Female,27,4,7914434.0,1,0,1,5074383.0,0
15687270,491,Delhi,Female,61,8,0.0,2,0,1,13986153.0,0
15687310,783,Delhi,Male,39,9,0.0,2,1,0,14375276.999999998,0
15687329,763,Karnataka,Female,32,1,10846565.0,2,1,0,6055244.0,1
15687363,770,Maharashtra,Male,31,3,15504756.0,2,1,1,18606434.0,0
15687372,547,Karnataka,Male,49,8,12153771.0,2,1,0,4652145.0,1
15687385,484,Maharashtra,Male,41,5,0.0,1,1,1,7426735.000000001,0
15687413,619,Delhi,Female,38,6,0.0,2,1,1,11761629.0,0
15687421,559,Delhi,Male,67,9,12591935.0,1,1,0,17591095.0,1
15687431,642,Maharashtra,Female,41,7,11517171.0,1,1,1,3767447.0,0
15687477,594,Karnataka,Male,28,5,18501302.0,1,1,0,1648112.0,0
15687491,817,Karnataka,Male,45,9,10120775.0,1,0,0,8821112.0,1
15687492,596,Karnataka,Male,32,3,9670907.0,2,0,0,4178837.0000000005,0
15687527,638,Delhi,Male,35,1,0.0,2,1,0,16537066.0,0
15687540,684,Maharashtra,Male,32,9,10024941.0,2,0,1,6759969.0,0
15687558,640,Karnataka,Female,31,10,11861334.0,1,1,0,16846965.0,0
15687607,605,Maharashtra,Female,30,9,13542231.0,1,0,1,18641885.0,0
15687626,527,Maharashtra,Male,39,4,0.0,2,1,0,16718307.0,1
15687634,561,Karnataka,Male,49,5,9475400.0,1,1,1,2669131.0,0
15687648,691,Maharashtra,Male,28,1,0.0,2,0,0,9286541.0,0
15687658,716,Maharashtra,Female,52,7,6597161.0,2,1,0,1460800.0,1
15687688,564,Karnataka,Female,32,10,13987520.000000002,2,1,0,1537823.0,0
15687719,532,Delhi,Female,37,5,0.0,2,0,1,676184.0,0
15687738,535,Maharashtra,Female,38,8,0.0,2,1,0,13662064.000000002,0
15687752,641,Maharashtra,Male,30,2,8750547.0,2,0,1,727857.0,0
15687765,538,Karnataka,Female,42,4,8038024.000000001,1,1,0,11921646.0,0
15687828,644,Delhi,Female,31,5,8600630.0,1,1,1,7392295.0,0
15687852,611,Maharashtra,Male,30,2,10414565.0,1,0,0,15962964.000000002,0
15687884,677,Maharashtra,Male,37,3,8836303.0,1,0,1,11794630.0,0
15687903,501,Maharashtra,Female,29,8,0.0,2,1,0,11266424.0,0
15687913,501,Karnataka,Female,34,7,9324442.0,1,0,1,19980563.0,0
15687946,556,Maharashtra,Female,61,2,11741935.0,1,1,1,9415383.0,0
15687959,573,Delhi,Female,44,4,0.0,1,1,1,9486293.0,0
15688007,703,Delhi,Male,20,3,16526098.000000002,1,1,1,4162678.0,0
15688059,807,Karnataka,Female,42,9,10535609.0,2,1,1,13048937.0,0
15688071,609,Delhi,Male,53,10,0.0,1,1,1,15464291.0,0
15688074,802,Karnataka,Male,31,1,12501372.0,1,1,1,18765809.0,0
15688085,627,Delhi,Female,28,3,15759760.999999998,1,0,1,3409722.0,0
15688128,542,Delhi,Male,34,8,10865393.0,1,0,1,14472514.000000002,0
15688157,683,Karnataka,Female,39,2,4768547.0,2,1,1,8601948.0,0
15688172,677,Delhi,Male,40,5,0.0,2,1,0,8894756.0,0
15688193,468,Maharashtra,Male,36,3,6163697.0,1,0,0,10778742.0,0
15688210,670,Maharashtra,Female,39,8,10192851.0,1,0,0,8920554.0,0
15688251,767,Maharashtra,Male,43,1,7640885.000000001,2,1,0,7783763.0,0
15688264,629,Maharashtra,Female,43,0,0.0,2,1,1,4126369.0,0
15688337,721,Maharashtra,Male,40,9,11812987.0,1,1,1,16027765.0,0
15688395,582,Maharashtra,Male,29,4,0.0,2,0,0,15615326.999999998,0
15688409,742,Maharashtra,Female,28,2,19186451.0,1,1,0,10845799.0,1
15688498,594,Karnataka,Female,21,2,8709682.0,2,1,0,16818611.0,0
15688563,694,Karnataka,Male,31,4,14198926.999999998,2,1,0,2611682.0,0
15688612,850,Maharashtra,Male,33,7,14095699.0,1,0,0,351018.0,0
15688619,718,Delhi,Male,45,3,10526632.0,2,1,1,19372451.0,0
15688637,592,Maharashtra,Female,27,4,0.0,2,1,1,18356925.0,0
15688644,603,Maharashtra,Male,31,1,12974375.0,1,1,0,10914520.0,0
15688689,678,Karnataka,Female,37,8,14900091.0,2,1,1,2147242.0,0
15688691,665,Karnataka,Female,51,9,11061041.0,2,0,1,111276.0,1
15688713,627,Delhi,Male,44,6,0.0,1,1,1,11446955.0,0
15688760,522,Karnataka,Female,37,3,9502257.0,1,1,1,12910759.0,0
15688849,609,Maharashtra,Male,48,1,10801927.0,3,1,1,18452465.0,1
15688865,850,Maharashtra,Female,35,9,0.0,2,0,0,2532948.0,0
15688868,684,Maharashtra,Female,26,5,8709891.0,1,0,0,10609582.0,0
15688876,685,Delhi,Male,39,9,0.0,2,1,1,1882606.0000000002,0
15688880,672,Karnataka,Male,40,10,10298044.0,1,1,0,128581.0,1
15688951,789,Karnataka,Male,43,8,11965444.0,2,0,1,14841224.0,1
15688963,731,Maharashtra,Female,52,10,0.0,1,1,1,2499875.0,1
15688973,598,Delhi,Female,39,5,0.0,2,1,1,8310346.000000001,0
15688984,595,Maharashtra,Male,20,4,9583043.0,1,1,0,17773898.0,0
15689031,697,Delhi,Female,37,7,16806687.0,1,1,0,3545053.0,0
15689044,539,Maharashtra,Male,37,2,12760959.0,1,1,0,9864622.0,0
15689061,611,Maharashtra,Male,68,5,8254711.0,2,1,1,14644801.0,0
15689081,692,Maharashtra,Male,29,4,0.0,1,1,0,7675599.000000001,1
15689096,590,Maharashtra,Male,47,0,11787932.0,1,1,1,821445.9999999999,0
15689147,652,Maharashtra,Female,40,1,0.0,2,1,0,12655496.0,0
15689152,683,Delhi,Male,38,3,12615284.0,1,0,0,1537875.0,0
15689168,531,Delhi,Male,37,1,14340729.0,2,0,1,8440246.0,0
15689176,663,Maharashtra,Male,46,3,0.0,2,0,1,17627610.0,0
15689201,721,Maharashtra,Female,49,1,12010856.0,1,0,1,18342176.0,0
15689237,471,Maharashtra,Female,27,4,0.0,2,1,0,12264209.0,0
15689268,584,Maharashtra,Male,36,9,0.0,1,1,1,10581851.0,0
15689288,630,Maharashtra,Female,26,5,0.0,2,1,0,18261238.0,0
15689294,705,Karnataka,Male,44,3,10593496.0,1,1,0,8246369.0,0
15689322,641,Delhi,Male,31,3,15331614.000000002,1,1,0,5992799.0,0
15689328,705,Karnataka,Male,48,9,11416916.0,1,0,0,17327320.0,1
15689341,655,Maharashtra,Female,50,10,0.0,4,1,0,17926794.0,1
15689344,615,Delhi,Male,42,4,0.0,3,0,1,12032109.0,0
15689351,742,Karnataka,Female,41,4,9280572.0,1,0,1,7374395.0,1
15689412,604,Maharashtra,Female,32,7,12784938.0,1,1,0,1579870.0,0
15689425,687,Delhi,Male,35,8,10098839.0,2,1,0,2224727.0,0
15689492,850,Karnataka,Male,41,1,17695846.0,2,0,1,12580630.0,0
15689514,625,Maharashtra,Male,43,8,20169607.0,1,1,0,13302090.0,1
15689517,635,Maharashtra,Male,27,3,12700983.0,1,1,0,16190995.000000002,0
15689526,542,Karnataka,Female,35,9,12754311.0,2,1,0,46894.0,1
15689594,731,Maharashtra,Male,29,5,17953920.0,1,0,0,11201002.0,0
15689598,722,Maharashtra,Male,46,6,0.0,1,1,1,9391768.0,1
15689602,698,Maharashtra,Male,38,2,13001524.0,1,1,1,4159530.0000000005,0
15689612,554,Delhi,Female,34,8,0.0,1,0,1,10698103.0,0
15689614,687,Delhi,Female,63,1,13771566.0,1,1,1,3793874.0,0
15689616,586,Delhi,Male,34,5,16809401.0,1,0,0,2005861.0,0
15689633,845,Delhi,Female,38,2,11280392.0,1,1,0,17963185.0,0
15689661,663,Maharashtra,Male,22,6,0.0,2,0,1,13182715.0,0
15689671,775,Delhi,Male,27,4,0.0,1,1,1,4080726.0,0
15689692,598,Karnataka,Male,19,3,15034837.0,1,1,1,17378404.0,0
15689751,666,Maharashtra,Female,31,2,7958942.999999999,1,0,0,405057.0,0
15689781,826,Maharashtra,Female,49,0,0.0,1,0,0,17870998.0,1
15689786,850,Karnataka,Male,56,1,16974383.0,1,0,0,15585040.0,1
15689886,626,Karnataka,Male,39,10,13228792.000000002,3,1,1,5146792.0,1
15689952,724,Delhi,Male,41,5,0.0,1,0,1,11575394.0,0
15689953,697,Delhi,Male,43,10,12822637.0,1,0,0,18848694.0,0
15689955,461,Maharashtra,Female,40,7,0.0,2,1,0,17654780.0,0
15689980,725,Delhi,Female,36,4,11852026.0,1,0,0,13117390.0,1
15690007,434,Karnataka,Female,58,9,12580103.0,2,1,0,6089180.0,1
15690021,502,Karnataka,Female,42,0,13200270.000000002,1,0,1,2820498.0,1
15690079,591,Delhi,Male,30,8,12485769.0,2,0,0,5048570.0,0
15690130,468,Maharashtra,Female,32,8,13764947.0,1,0,0,19871429.0,0
15690134,464,Karnataka,Female,42,3,8567925.0,1,1,1,16410474.0,0
15690153,639,Maharashtra,Female,37,4,11612184.0,2,0,1,18185074.0,0
15690164,627,Karnataka,Female,33,4,8319905.0,1,0,0,15933493.0,0
15690169,645,Maharashtra,Male,31,7,16117170.000000002,2,1,0,1259994.0,1
15690175,585,Delhi,Male,45,0,0.0,2,0,0,18968370.0,0
15690182,635,Karnataka,Male,37,5,11348868.0,1,1,0,9561174.0,1
15690188,631,Maharashtra,Male,33,7,0.0,1,1,1,5804302.0,1
15690209,715,Karnataka,Female,32,3,10485719.0,2,1,0,11414980.0,0
15690231,612,Delhi,Female,62,0,16702660.999999998,2,1,1,19289205.0,0
15690330,830,Karnataka,Female,40,8,7770164.0,1,0,1,1951238.0,0
15690332,647,Karnataka,Male,35,3,19240797.0,1,1,1,4014528.0,0
15690337,581,Maharashtra,Female,27,5,10225811.0,2,1,0,19468160.0,0
15690372,553,Delhi,Male,38,1,18111013.0,2,1,0,18454459.0,0
15690440,656,Delhi,Male,47,1,0.0,2,1,1,19796193.0,0
15690452,605,Maharashtra,Male,52,1,6334975.0,1,1,0,10888744.0,0
15690456,749,Karnataka,Female,32,7,7952313.0,1,0,1,15764812.0,0
15690492,625,Maharashtra,Male,41,6,9766316.0,2,1,0,5712878.0,0
15690526,690,Karnataka,Male,31,2,13726045.000000002,2,1,0,5538728.0,0
15690540,684,Delhi,Female,41,1,13417706.0,1,0,0,17750666.0,0
15690546,618,Maharashtra,Female,42,2,0.0,4,0,0,11109739.0,1
15690589,541,Maharashtra,Male,37,9,21231403.0,1,0,1,14881454.0,0
15690620,665,Maharashtra,Male,39,10,4632357.0,1,1,0,13681201.999999998,0
15690647,582,Delhi,Female,46,8,6756331.0,1,1,0,4450609.0,1
15690664,729,Delhi,Male,37,10,0.0,2,1,0,10086254.0,0
15690670,720,Maharashtra,Male,33,2,0.0,2,0,1,14103107.999999998,0
15690673,656,Maharashtra,Female,39,6,0.0,2,1,0,14106988.0,0
15690678,530,Maharashtra,Female,33,4,12930732.0,1,1,1,17293028.0,0
15690695,683,Maharashtra,Female,33,9,0.0,2,1,1,3878442.0,0
15690731,645,Maharashtra,Male,40,6,13141124.0,1,1,1,19465611.0,0
15690733,608,Delhi,Male,45,4,0.0,2,0,0,3669748.0000000005,1
15690743,536,Maharashtra,Female,61,8,6519029.0,1,1,1,6430849.0,1
15690744,683,Maharashtra,Male,43,2,11249942.0,2,1,0,3037518.0,0
15690772,635,Delhi,Female,48,2,0.0,2,1,1,13655125.0,0
15690796,516,Maharashtra,Male,37,8,0.0,1,1,0,10183458.0,0
15690829,430,Karnataka,Male,49,3,13711516.0,1,1,0,14651685.999999998,1
15690898,696,Maharashtra,Male,44,8,16188979.0,1,0,0,7556247.0,0
15690925,527,Delhi,Female,29,2,2775597.0,1,1,0,9746844.0,1
15690939,575,Delhi,Male,28,7,0.0,1,1,1,1066605.0,0
15690958,767,Karnataka,Male,23,2,13954282.0,1,0,1,2803828.0,0
15691004,407,Delhi,Male,37,1,0.0,1,1,1,4916112.0,1
15691011,591,Maharashtra,Male,42,9,16165137.0,2,1,1,13175397.0,0
15691061,740,Maharashtra,Female,37,9,0.0,2,1,1,7322531.0,0
15691104,460,Karnataka,Female,40,6,11950758.0,2,1,0,9156063.0,1
15691111,648,Karnataka,Female,42,8,12198056.0,2,1,0,402702.0,0
15691119,721,Karnataka,Male,68,4,13652599.0,1,0,0,17539914.0,0
15691150,699,Maharashtra,Female,32,4,11055946.0,1,1,1,12742956.0,0
15691170,590,Delhi,Female,29,10,9925008.0,1,1,1,12962941.0,0
15691287,675,Karnataka,Female,33,0,14181625.0,1,1,0,6481505.0,1
15691323,672,Karnataka,Male,40,4,8902588.0,2,1,0,18889219.0,0
15691387,483,Maharashtra,Male,29,9,0.0,1,1,1,8163445.0,0
15691396,405,Karnataka,Male,31,5,13329967.000000002,2,1,1,7295014.0,0
15691446,735,Delhi,Male,29,10,0.0,2,1,1,9502527.0,0
15691457,674,Delhi,Male,36,2,0.0,2,1,1,18278717.0,0
15691483,549,Maharashtra,Female,25,5,0.0,2,0,0,19085779.0,0
15691504,619,Karnataka,Female,52,8,12409913.0,1,0,0,2390452.0,0
15691513,592,Maharashtra,Male,60,9,0.0,4,1,1,1361401.0,1
15691543,558,Karnataka,Male,58,2,14253718.0,1,1,1,8879183.0,0
15691624,820,Maharashtra,Male,33,2,13215026.0,2,1,0,2306797.0,0
15691625,537,Karnataka,Female,41,3,13830634.0,1,1,0,10676147.0,0
15691627,713,Maharashtra,Female,37,8,0.0,1,1,1,1640341.0,0
15691647,411,Maharashtra,Female,35,2,0.0,2,1,1,9382578.0,0
15691703,545,Maharashtra,Male,47,8,10579249.0,1,0,1,6783020.0,1
15691723,631,Delhi,Male,55,9,9968506.0,1,1,0,11447498.0,0
15691785,850,Maharashtra,Male,61,1,0.0,1,1,0,5306783.0,1
15691792,416,Delhi,Male,35,8,0.0,1,0,0,11971278.0,0
15691808,656,Maharashtra,Male,43,7,13491985.0,1,1,0,19469195.0,0
15691817,547,Delhi,Female,44,5,0.0,3,0,0,545907.0,1
15691823,672,Maharashtra,Male,37,5,15319559.0,1,1,1,16276301.0,0
15691840,505,Karnataka,Female,37,6,15986390.0,2,0,1,12530787.0,0
15691863,751,Maharashtra,Female,39,3,0.0,2,1,1,8417534.0,0
15691871,503,Karnataka,Male,42,9,15327939.000000002,1,1,1,15133696.0,0
15691874,687,Maharashtra,Female,34,9,12547444.0,1,1,0,19892984.0,0
15691875,850,Karnataka,Female,39,5,11449182.0,1,1,0,9968948.0,0
15691906,664,Karnataka,Female,49,5,12742178.0,2,1,0,10887675.0,1
